event|alphaid|time|ticker|volume
InCheckAlphaEv|PM_003BUCS|1470000000|000049.SZSE|4335
InCheckAlphaEv|PM_003BUCS|1470000000|000050.SSE|25073
InCheckAlphaEv|PM_003BUCS|1470000000|000050.SZSE|11
InCheckAlphaEv|PM_004BUCS|1470000000|000001.SZSE|8518
InCheckAlphaEv|PM_004BUCS|1470000000|000002.SSE|15840
InCheckAlphaEv|PM_004BUCS|1470000000|000002.SZSE|226
InCheckAlphaEv|PM_004BUCS|1470000000|000003.SSE|700
InCheckAlphaEv|PM_004BUCS|1470000000|000003.SZSE|131
InCheckAlphaEv|PM_004BUCS|1470000000|000004.SZSE|12576
InCheckAlphaEv|PM_004BUCS|1470000000|000005.SSE|10399
InCheckAlphaEv|PM_004BUCS|1470000000|000005.SZSE|2404
InCheckAlphaEv|PM_004BUCS|1470000000|000006.SSE|244185
InCheckAlphaEv|PM_004BUCS|1470000000|000006.SZSE|27533
InCheckAlphaEv|PM_004BUCS|1470000000|000007.SSE|1140
InCheckAlphaEv|PM_004BUCS|1470000000|000007.SZSE|235993
InCheckAlphaEv|PM_004BUCS|1470000000|000008.SSE|1872
InCheckAlphaEv|PM_004BUCS|1470000000|000009.SSE|145
InCheckAlphaEv|PM_004BUCS|1470000000|000010.SSE|2017
InCheckAlphaEv|PM_004BUCS|1470000000|000010.SZSE|604
InCheckAlphaEv|PM_004BUCS|1470000000|000011.SSE|662364
InCheckAlphaEv|PM_004BUCS|1470000000|000011.SZSE|179
InCheckAlphaEv|PM_004BUCS|1470000000|000012.SSE|89146
InCheckAlphaEv|PM_004BUCS|1470000000|000012.SZSE|605
InCheckAlphaEv|PM_004BUCS|1470000000|000013.SSE|1875
InCheckAlphaEv|PM_004BUCS|1470000000|000013.SZSE|158051
InCheckAlphaEv|PM_004BUCS|1470000000|000014.SZSE|1527408
InCheckAlphaEv|PM_004BUCS|1470000000|000015.SSE|66969
InCheckAlphaEv|PM_004BUCS|1470000000|000015.SZSE|3193
InCheckAlphaEv|PM_004BUCS|1470000000|000016.SSE|503538
InCheckAlphaEv|PM_004BUCS|1470000000|000016.SZSE|18471
InCheckAlphaEv|PM_004BUCS|1470000000|000017.SSE|157628
InCheckAlphaEv|PM_004BUCS|1470000000|000017.SZSE|56380
InCheckAlphaEv|PM_004BUCS|1470000000|000018.SSE|2183
InCheckAlphaEv|PM_004BUCS|1470000000|000018.SZSE|858
InCheckAlphaEv|PM_004BUCS|1470000000|000019.SSE|29897
InCheckAlphaEv|PM_004BUCS|1470000000|000019.SZSE|105092
InCheckAlphaEv|PM_004BUCS|1470000000|000020.SSE|4064
InCheckAlphaEv|PM_004BUCS|1470000000|000020.SZSE|2922
InCheckAlphaEv|PM_004BUCS|1470000000|000021.SSE|177
InCheckAlphaEv|PM_004BUCS|1470000000|000021.SZSE|219930
InCheckAlphaEv|PM_004BUCS|1470000000|000022.SSE|12362
InCheckAlphaEv|PM_004BUCS|1470000000|000022.SZSE|2881
InCheckAlphaEv|PM_004BUCS|1470000000|000023.SSE|382262
InCheckAlphaEv|PM_004BUCS|1470000000|000023.SZSE|92946
InCheckAlphaEv|PM_004BUCS|1470000000|000024.SSE|11993
InCheckAlphaEv|PM_004BUCS|1470000000|000024.SZSE|9990
InCheckAlphaEv|PM_004BUCS|1470000000|000025.SZSE|73890
InCheckAlphaEv|PM_004BUCS|1470000000|000026.SSE|6026
InCheckAlphaEv|PM_004BUCS|1470000000|000026.SZSE|5675
InCheckAlphaEv|PM_004BUCS|1470000000|000027.SSE|93493
InCheckAlphaEv|PM_004BUCS|1470000000|000027.SZSE|13140
InCheckAlphaEv|PM_004BUCS|1470000000|000028.SSE|5921
InCheckAlphaEv|PM_004BUCS|1470000000|000028.SZSE|2073
InCheckAlphaEv|PM_004BUCS|1470000000|000029.SSE|503
InCheckAlphaEv|PM_004BUCS|1470000000|000029.SZSE|30927
InCheckAlphaEv|PM_004BUCS|1470000000|000030.SSE|3869
InCheckAlphaEv|PM_004BUCS|1470000000|000030.SZSE|148
InCheckAlphaEv|PM_004BUCS|1470000000|000031.SSE|2045
InCheckAlphaEv|PM_004BUCS|1470000000|000031.SZSE|177634
InCheckAlphaEv|PM_004BUCS|1470000000|000032.SSE|11991
InCheckAlphaEv|PM_004BUCS|1470000000|000032.SZSE|9958
InCheckAlphaEv|PM_004BUCS|1470000000|000033.SSE|12094
InCheckAlphaEv|PM_004BUCS|1470000000|000033.SZSE|98280
InCheckAlphaEv|PM_004BUCS|1470000000|000034.SSE|4685
InCheckAlphaEv|PM_004BUCS|1470000000|000034.SZSE|297775
InCheckAlphaEv|PM_004BUCS|1470000000|000035.SSE|158116
InCheckAlphaEv|PM_004BUCS|1470000000|000035.SZSE|52413
InCheckAlphaEv|PM_004BUCS|1470000000|000036.SSE|583
InCheckAlphaEv|PM_004BUCS|1470000000|000037.SSE|14199
InCheckAlphaEv|PM_004BUCS|1470000000|000037.SZSE|11
InCheckAlphaEv|PM_004BUCS|1470000000|000038.SZSE|60770
InCheckAlphaEv|PM_004BUCS|1470000000|000039.SSE|17474
InCheckAlphaEv|PM_004BUCS|1470000000|000039.SZSE|26762
InCheckAlphaEv|PM_004BUCS|1470000000|000040.SSE|305
InCheckAlphaEv|PM_004BUCS|1470000000|000041.SSE|332
InCheckAlphaEv|PM_004BUCS|1470000000|000041.SZSE|160
InCheckAlphaEv|PM_004BUCS|1470000000|000042.SSE|77376
InCheckAlphaEv|PM_004BUCS|1470000000|000042.SZSE|63931
InCheckAlphaEv|PM_004BUCS|1470000000|000043.SSE|23662
InCheckAlphaEv|PM_004BUCS|1470000000|000043.SZSE|209243
InCheckAlphaEv|PM_004BUCS|1470000000|000045.SSE|98693
InCheckAlphaEv|PM_004BUCS|1470000000|000046.SSE|23230
InCheckAlphaEv|PM_004BUCS|1470000000|000046.SZSE|242
InCheckAlphaEv|PM_004BUCS|1470000000|000047.SSE|6514
InCheckAlphaEv|PM_004BUCS|1470000000|000047.SZSE|24378
InCheckAlphaEv|PM_004BUCS|1470000000|000048.SSE|9587
InCheckAlphaEv|PM_004BUCS|1470000000|000048.SZSE|15969
InCheckAlphaEv|PM_004BUCS|1470000000|000049.SSE|7074
InCheckAlphaEv|PM_004BUCS|1470000000|000049.SZSE|3904
InCheckAlphaEv|PM_004BUCS|1470000000|000050.SSE|29322
InCheckAlphaEv|PM_004BUCS|1470000000|000050.SZSE|6055
InCheckAlphaEv|PM_005BUCS|1470000000|000001.SZSE|499349
InCheckAlphaEv|PM_005BUCS|1470000000|000002.SSE|1090
InCheckAlphaEv|PM_005BUCS|1470000000|000002.SZSE|18049
InCheckAlphaEv|PM_005BUCS|1470000000|000003.SSE|245533
InCheckAlphaEv|PM_005BUCS|1470000000|000003.SZSE|1949
InCheckAlphaEv|PM_005BUCS|1470000000|000004.SSE|203556
InCheckAlphaEv|PM_005BUCS|1470000000|000004.SZSE|694
InCheckAlphaEv|PM_005BUCS|1470000000|000005.SSE|4999
InCheckAlphaEv|PM_005BUCS|1470000000|000005.SZSE|117758
InCheckAlphaEv|PM_005BUCS|1470000000|000006.SSE|12618
InCheckAlphaEv|PM_005BUCS|1470000000|000006.SZSE|4960
InCheckAlphaEv|PM_005BUCS|1470000000|000007.SSE|840
InCheckAlphaEv|PM_005BUCS|1470000000|000007.SZSE|172438
InCheckAlphaEv|PM_005BUCS|1470000000|000008.SSE|3253
InCheckAlphaEv|PM_005BUCS|1470000000|000009.SSE|1752777
InCheckAlphaEv|PM_005BUCS|1470000000|000010.SSE|540880
InCheckAlphaEv|PM_005BUCS|1470000000|000010.SZSE|1126
InCheckAlphaEv|PM_005BUCS|1470000000|000011.SSE|173577
InCheckAlphaEv|PM_005BUCS|1470000000|000011.SZSE|45087
InCheckAlphaEv|PM_005BUCS|1470000000|000012.SSE|1114
InCheckAlphaEv|PM_005BUCS|1470000000|000012.SZSE|2990
InCheckAlphaEv|PM_005BUCS|1470000000|000013.SSE|33678
InCheckAlphaEv|PM_005BUCS|1470000000|000013.SZSE|1467
InCheckAlphaEv|PM_005BUCS|1470000000|000014.SZSE|850
InCheckAlphaEv|PM_005BUCS|1470000000|000015.SSE|120
InCheckAlphaEv|PM_005BUCS|1470000000|000015.SZSE|17
InCheckAlphaEv|PM_005BUCS|1470000000|000016.SSE|515
InCheckAlphaEv|PM_005BUCS|1470000000|000016.SZSE|13511
InCheckAlphaEv|PM_005BUCS|1470000000|000017.SSE|1849
InCheckAlphaEv|PM_005BUCS|1470000000|000017.SZSE|10446
InCheckAlphaEv|PM_005BUCS|1470000000|000018.SSE|9098
InCheckAlphaEv|PM_005BUCS|1470000000|000018.SZSE|197415
InCheckAlphaEv|PM_005BUCS|1470000000|000019.SSE|7029
InCheckAlphaEv|PM_005BUCS|1470000000|000019.SZSE|45593
InCheckAlphaEv|PM_005BUCS|1470000000|000020.SSE|3938
InCheckAlphaEv|PM_005BUCS|1470000000|000020.SZSE|597
InCheckAlphaEv|PM_005BUCS|1470000000|000021.SSE|204
InCheckAlphaEv|PM_005BUCS|1470000000|000021.SZSE|2135
InCheckAlphaEv|PM_005BUCS|1470000000|000022.SSE|691
InCheckAlphaEv|PM_005BUCS|1470000000|000022.SZSE|271467
InCheckAlphaEv|PM_005BUCS|1470000000|000023.SSE|30310
InCheckAlphaEv|PM_005BUCS|1470000000|000023.SZSE|95068
InCheckAlphaEv|PM_005BUCS|1470000000|000024.SSE|152463
InCheckAlphaEv|PM_005BUCS|1470000000|000024.SZSE|51974
InCheckAlphaEv|PM_005BUCS|1470000000|000025.SZSE|526359
InCheckAlphaEv|PM_005BUCS|1470000000|000026.SSE|21403
InCheckAlphaEv|PM_005BUCS|1470000000|000026.SZSE|76519
InCheckAlphaEv|PM_005BUCS|1470000000|000027.SSE|35503
InCheckAlphaEv|PM_005BUCS|1470000000|000027.SZSE|125951
InCheckAlphaEv|PM_005BUCS|1470000000|000028.SSE|398
InCheckAlphaEv|PM_005BUCS|1470000000|000028.SZSE|20435
InCheckAlphaEv|PM_005BUCS|1470000000|000029.SSE|2587
InCheckAlphaEv|PM_005BUCS|1470000000|000029.SZSE|916
InCheckAlphaEv|PM_005BUCS|1470000000|000030.SSE|1461978
InCheckAlphaEv|PM_005BUCS|1470000000|000030.SZSE|153299
InCheckAlphaEv|PM_005BUCS|1470000000|000031.SSE|44723
InCheckAlphaEv|PM_005BUCS|1470000000|000031.SZSE|442
InCheckAlphaEv|PM_005BUCS|1470000000|000032.SSE|14836
InCheckAlphaEv|PM_005BUCS|1470000000|000032.SZSE|275196
InCheckAlphaEv|PM_005BUCS|1470000000|000033.SSE|464101
InCheckAlphaEv|PM_005BUCS|1470000000|000033.SZSE|16716
InCheckAlphaEv|PM_005BUCS|1470000000|000034.SSE|2118
InCheckAlphaEv|PM_005BUCS|1470000000|000034.SZSE|714
InCheckAlphaEv|PM_005BUCS|1470000000|000035.SSE|1831106
InCheckAlphaEv|PM_005BUCS|1470000000|000035.SZSE|160
InCheckAlphaEv|PM_005BUCS|1470000000|000036.SSE|2956
InCheckAlphaEv|PM_005BUCS|1470000000|000037.SSE|971
InCheckAlphaEv|PM_005BUCS|1470000000|000037.SZSE|401962
InCheckAlphaEv|PM_005BUCS|1470000000|000038.SZSE|1885
InCheckAlphaEv|PM_005BUCS|1470000000|000039.SSE|58514
InCheckAlphaEv|PM_005BUCS|1470000000|000039.SZSE|5714
InCheckAlphaEv|PM_005BUCS|1470000000|000040.SSE|7304
InCheckAlphaEv|PM_005BUCS|1470000000|000041.SSE|3190
InCheckAlphaEv|PM_005BUCS|1470000000|000041.SZSE|144719
InCheckAlphaEv|PM_005BUCS|1470000000|000042.SSE|1256
InCheckAlphaEv|PM_005BUCS|1470000000|000042.SZSE|46933
InCheckAlphaEv|PM_005BUCS|1470000000|000043.SSE|3533
InCheckAlphaEv|PM_005BUCS|1470000000|000043.SZSE|69413
InCheckAlphaEv|PM_005BUCS|1470000000|000045.SSE|834
InCheckAlphaEv|PM_005BUCS|1470000000|000046.SSE|6762
InCheckAlphaEv|PM_005BUCS|1470000000|000046.SZSE|2264
InCheckAlphaEv|PM_005BUCS|1470000000|000047.SSE|1024
InCheckAlphaEv|PM_005BUCS|1470000000|000047.SZSE|449521
InCheckAlphaEv|PM_005BUCS|1470000000|000048.SSE|2401
InCheckAlphaEv|PM_005BUCS|1470000000|000048.SZSE|47596
InCheckAlphaEv|PM_005BUCS|1470000000|000049.SSE|3298
InCheckAlphaEv|PM_005BUCS|1470000000|000049.SZSE|5169
InCheckAlphaEv|PM_005BUCS|1470000000|000050.SSE|14504
InCheckAlphaEv|PM_005BUCS|1470000000|000050.SZSE|91043
InCheckAlphaEv|PM_001BUCS|1480000000|000001.SZSE|4046
InCheckAlphaEv|PM_001BUCS|1480000000|000002.SSE|34481
InCheckAlphaEv|PM_001BUCS|1480000000|000002.SZSE|3017
InCheckAlphaEv|PM_001BUCS|1480000000|000003.SSE|543
InCheckAlphaEv|PM_001BUCS|1480000000|000003.SZSE|656247
InCheckAlphaEv|PM_001BUCS|1480000000|000004.SZSE|242805
InCheckAlphaEv|PM_001BUCS|1480000000|000005.SSE|3505
InCheckAlphaEv|PM_001BUCS|1480000000|000005.SZSE|8516
InCheckAlphaEv|PM_001BUCS|1480000000|000006.SSE|172779
InCheckAlphaEv|PM_001BUCS|1480000000|000006.SZSE|973
InCheckAlphaEv|PM_001BUCS|1480000000|000007.SSE|159
InCheckAlphaEv|PM_001BUCS|1480000000|000007.SZSE|3453
InCheckAlphaEv|PM_001BUCS|1480000000|000008.SSE|652
InCheckAlphaEv|PM_001BUCS|1480000000|000009.SSE|952617
InCheckAlphaEv|PM_001BUCS|1480000000|000010.SSE|43436
InCheckAlphaEv|PM_001BUCS|1480000000|000010.SZSE|3052
InCheckAlphaEv|PM_001BUCS|1480000000|000011.SSE|12937
InCheckAlphaEv|PM_001BUCS|1480000000|000011.SZSE|33679
InCheckAlphaEv|PM_001BUCS|1480000000|000012.SSE|19492
InCheckAlphaEv|PM_001BUCS|1480000000|000012.SZSE|2832
InCheckAlphaEv|PM_001BUCS|1480000000|000013.SSE|4058485
InCheckAlphaEv|PM_001BUCS|1480000000|000013.SZSE|2913
InCheckAlphaEv|PM_001BUCS|1480000000|000014.SSE|3032
InCheckAlphaEv|PM_001BUCS|1480000000|000014.SZSE|967
InCheckAlphaEv|PM_001BUCS|1480000000|000015.SSE|21190
InCheckAlphaEv|PM_001BUCS|1480000000|000015.SZSE|21482
InCheckAlphaEv|PM_001BUCS|1480000000|000016.SSE|48129
InCheckAlphaEv|PM_001BUCS|1480000000|000016.SZSE|86
InCheckAlphaEv|PM_001BUCS|1480000000|000017.SSE|287
InCheckAlphaEv|PM_001BUCS|1480000000|000017.SZSE|464414
InCheckAlphaEv|PM_001BUCS|1480000000|000018.SSE|12879
InCheckAlphaEv|PM_001BUCS|1480000000|000018.SZSE|6743
InCheckAlphaEv|PM_001BUCS|1480000000|000019.SSE|664
InCheckAlphaEv|PM_001BUCS|1480000000|000019.SZSE|78243
InCheckAlphaEv|PM_001BUCS|1480000000|000020.SSE|182077
InCheckAlphaEv|PM_001BUCS|1480000000|000020.SZSE|1267
InCheckAlphaEv|PM_001BUCS|1480000000|000021.SSE|398
InCheckAlphaEv|PM_001BUCS|1480000000|000021.SZSE|3912
InCheckAlphaEv|PM_001BUCS|1480000000|000022.SSE|43187
InCheckAlphaEv|PM_001BUCS|1480000000|000022.SZSE|2327
InCheckAlphaEv|PM_001BUCS|1480000000|000023.SSE|63317
InCheckAlphaEv|PM_001BUCS|1480000000|000023.SZSE|20640
InCheckAlphaEv|PM_001BUCS|1480000000|000024.SSE|327156
InCheckAlphaEv|PM_001BUCS|1480000000|000024.SZSE|413012
InCheckAlphaEv|PM_001BUCS|1480000000|000025.SSE|367
InCheckAlphaEv|PM_001BUCS|1480000000|000025.SZSE|2173
InCheckAlphaEv|PM_001BUCS|1480000000|000026.SSE|5686
InCheckAlphaEv|PM_001BUCS|1480000000|000026.SZSE|69226
InCheckAlphaEv|PM_001BUCS|1480000000|000027.SSE|10194
InCheckAlphaEv|PM_001BUCS|1480000000|000027.SZSE|42861
InCheckAlphaEv|PM_001BUCS|1480000000|000028.SSE|450
InCheckAlphaEv|PM_001BUCS|1480000000|000028.SZSE|167
InCheckAlphaEv|PM_001BUCS|1480000000|000029.SSE|202
InCheckAlphaEv|PM_001BUCS|1480000000|000029.SZSE|3619
InCheckAlphaEv|PM_001BUCS|1480000000|000030.SSE|13599
InCheckAlphaEv|PM_001BUCS|1480000000|000030.SZSE|111
InCheckAlphaEv|PM_001BUCS|1480000000|000031.SSE|944
InCheckAlphaEv|PM_001BUCS|1480000000|000031.SZSE|11466
InCheckAlphaEv|PM_001BUCS|1480000000|000032.SSE|1500
InCheckAlphaEv|PM_001BUCS|1480000000|000032.SZSE|112
InCheckAlphaEv|PM_001BUCS|1480000000|000033.SSE|51764
InCheckAlphaEv|PM_001BUCS|1480000000|000033.SZSE|566
InCheckAlphaEv|PM_001BUCS|1480000000|000034.SSE|4062061
InCheckAlphaEv|PM_001BUCS|1480000000|000034.SZSE|2585
InCheckAlphaEv|PM_001BUCS|1480000000|000035.SSE|2154836
InCheckAlphaEv|PM_001BUCS|1480000000|000035.SZSE|576
InCheckAlphaEv|PM_001BUCS|1480000000|000036.SSE|18323
InCheckAlphaEv|PM_001BUCS|1480000000|000037.SSE|14635
InCheckAlphaEv|PM_001BUCS|1480000000|000037.SZSE|83931
InCheckAlphaEv|PM_001BUCS|1480000000|000039.SSE|8500
InCheckAlphaEv|PM_001BUCS|1480000000|000039.SZSE|3717
InCheckAlphaEv|PM_001BUCS|1480000000|000040.SSE|11739
InCheckAlphaEv|PM_001BUCS|1480000000|000041.SSE|815
InCheckAlphaEv|PM_001BUCS|1480000000|000041.SZSE|1000
InCheckAlphaEv|PM_001BUCS|1480000000|000042.SSE|270
InCheckAlphaEv|PM_001BUCS|1480000000|000042.SZSE|14531
InCheckAlphaEv|PM_001BUCS|1480000000|000043.SSE|1021
InCheckAlphaEv|PM_001BUCS|1480000000|000043.SZSE|103
InCheckAlphaEv|PM_001BUCS|1480000000|000045.SSE|4163
InCheckAlphaEv|PM_001BUCS|1480000000|000046.SSE|156305
InCheckAlphaEv|PM_001BUCS|1480000000|000046.SZSE|61672
InCheckAlphaEv|PM_001BUCS|1480000000|000047.SSE|1012
InCheckAlphaEv|PM_001BUCS|1480000000|000047.SZSE|2493
InCheckAlphaEv|PM_001BUCS|1480000000|000048.SSE|160527
InCheckAlphaEv|PM_001BUCS|1480000000|000048.SZSE|2294
InCheckAlphaEv|PM_001BUCS|1480000000|000049.SSE|15641
InCheckAlphaEv|PM_001BUCS|1480000000|000049.SZSE|873227
InCheckAlphaEv|PM_001BUCS|1480000000|000050.SSE|138179
InCheckAlphaEv|PM_001BUCS|1480000000|000050.SZSE|52924
InCheckAlphaEv|PM_002BUCS|1480000000|000001.SSE|7298
InCheckAlphaEv|PM_002BUCS|1480000000|000001.SZSE|6759
InCheckAlphaEv|PM_002BUCS|1480000000|000002.SSE|280827
InCheckAlphaEv|PM_002BUCS|1480000000|000002.SZSE|4184
InCheckAlphaEv|PM_002BUCS|1480000000|000003.SSE|8967
InCheckAlphaEv|PM_002BUCS|1480000000|000003.SZSE|11711
InCheckAlphaEv|PM_002BUCS|1480000000|000004.SZSE|29046
InCheckAlphaEv|PM_002BUCS|1480000000|000005.SSE|118518
InCheckAlphaEv|PM_002BUCS|1480000000|000005.SZSE|341
InCheckAlphaEv|PM_002BUCS|1480000000|000006.SSE|17193
InCheckAlphaEv|PM_002BUCS|1480000000|000006.SZSE|25622
InCheckAlphaEv|PM_002BUCS|1480000000|000007.SSE|8215
InCheckAlphaEv|PM_002BUCS|1480000000|000007.SZSE|36026
InCheckAlphaEv|PM_002BUCS|1480000000|000008.SSE|1795
InCheckAlphaEv|PM_002BUCS|1480000000|000009.SSE|744
InCheckAlphaEv|PM_002BUCS|1480000000|000010.SSE|3000
InCheckAlphaEv|PM_002BUCS|1480000000|000010.SZSE|1102633
InCheckAlphaEv|PM_002BUCS|1480000000|000011.SSE|295517
InCheckAlphaEv|PM_002BUCS|1480000000|000011.SZSE|86877
InCheckAlphaEv|PM_002BUCS|1480000000|000012.SSE|60491
InCheckAlphaEv|PM_002BUCS|1480000000|000012.SZSE|24633
InCheckAlphaEv|PM_002BUCS|1480000000|000013.SSE|227659
InCheckAlphaEv|PM_002BUCS|1480000000|000013.SZSE|115562
InCheckAlphaEv|PM_002BUCS|1480000000|000014.SZSE|8861
InCheckAlphaEv|PM_002BUCS|1480000000|000015.SSE|505
InCheckAlphaEv|PM_002BUCS|1480000000|000015.SZSE|10079
InCheckAlphaEv|PM_002BUCS|1480000000|000016.SSE|67116
InCheckAlphaEv|PM_002BUCS|1480000000|000016.SZSE|10583
InCheckAlphaEv|PM_002BUCS|1480000000|000017.SSE|15509
InCheckAlphaEv|PM_002BUCS|1480000000|000017.SZSE|16602
InCheckAlphaEv|PM_002BUCS|1480000000|000018.SSE|11982
InCheckAlphaEv|PM_002BUCS|1480000000|000018.SZSE|95383
InCheckAlphaEv|PM_002BUCS|1480000000|000019.SSE|583
InCheckAlphaEv|PM_002BUCS|1480000000|000019.SZSE|210954
InCheckAlphaEv|PM_002BUCS|1480000000|000020.SSE|172613
InCheckAlphaEv|PM_002BUCS|1480000000|000020.SZSE|112610
InCheckAlphaEv|PM_002BUCS|1480000000|000021.SSE|46877
InCheckAlphaEv|PM_002BUCS|1480000000|000021.SZSE|5374
InCheckAlphaEv|PM_002BUCS|1480000000|000022.SSE|468
InCheckAlphaEv|PM_002BUCS|1480000000|000022.SZSE|66336
InCheckAlphaEv|PM_002BUCS|1480000000|000023.SSE|45809
InCheckAlphaEv|PM_002BUCS|1480000000|000023.SZSE|5640
InCheckAlphaEv|PM_002BUCS|1480000000|000024.SSE|17898
InCheckAlphaEv|PM_002BUCS|1480000000|000024.SZSE|71233
InCheckAlphaEv|PM_002BUCS|1480000000|000025.SZSE|29995
InCheckAlphaEv|PM_002BUCS|1480000000|000026.SSE|103
InCheckAlphaEv|PM_002BUCS|1480000000|000026.SZSE|5395
InCheckAlphaEv|PM_002BUCS|1480000000|000027.SSE|989
InCheckAlphaEv|PM_002BUCS|1480000000|000027.SZSE|15170
InCheckAlphaEv|PM_002BUCS|1480000000|000028.SSE|40
InCheckAlphaEv|PM_002BUCS|1480000000|000028.SZSE|1066
InCheckAlphaEv|PM_002BUCS|1480000000|000029.SSE|47394
InCheckAlphaEv|PM_002BUCS|1480000000|000029.SZSE|508
InCheckAlphaEv|PM_002BUCS|1480000000|000030.SSE|1578
InCheckAlphaEv|PM_002BUCS|1480000000|000030.SZSE|1019
InCheckAlphaEv|PM_002BUCS|1480000000|000031.SSE|134454
InCheckAlphaEv|PM_002BUCS|1480000000|000031.SZSE|246
InCheckAlphaEv|PM_002BUCS|1480000000|000032.SSE|120
InCheckAlphaEv|PM_002BUCS|1480000000|000032.SZSE|9604
InCheckAlphaEv|PM_002BUCS|1480000000|000033.SSE|15465
InCheckAlphaEv|PM_002BUCS|1480000000|000033.SZSE|244
InCheckAlphaEv|PM_002BUCS|1480000000|000034.SSE|2971
InCheckAlphaEv|PM_002BUCS|1480000000|000034.SZSE|1269573
InCheckAlphaEv|PM_002BUCS|1480000000|000035.SSE|711
InCheckAlphaEv|PM_002BUCS|1480000000|000035.SZSE|22702
InCheckAlphaEv|PM_002BUCS|1480000000|000036.SSE|61492
InCheckAlphaEv|PM_002BUCS|1480000000|000037.SSE|101714
InCheckAlphaEv|PM_002BUCS|1480000000|000037.SZSE|737485
InCheckAlphaEv|PM_002BUCS|1480000000|000039.SSE|104
InCheckAlphaEv|PM_002BUCS|1480000000|000039.SZSE|7297
InCheckAlphaEv|PM_002BUCS|1480000000|000040.SSE|28681
InCheckAlphaEv|PM_002BUCS|1480000000|000041.SSE|114398
InCheckAlphaEv|PM_002BUCS|1480000000|000041.SZSE|498
InCheckAlphaEv|PM_002BUCS|1480000000|000042.SSE|134
InCheckAlphaEv|PM_002BUCS|1480000000|000042.SZSE|97
InCheckAlphaEv|PM_002BUCS|1480000000|000043.SSE|188
InCheckAlphaEv|PM_002BUCS|1480000000|000043.SZSE|691
InCheckAlphaEv|PM_002BUCS|1480000000|000045.SSE|108488
InCheckAlphaEv|PM_002BUCS|1480000000|000045.SZSE|589
InCheckAlphaEv|PM_002BUCS|1480000000|000046.SSE|3410
InCheckAlphaEv|PM_002BUCS|1480000000|000046.SZSE|331
InCheckAlphaEv|PM_002BUCS|1480000000|000047.SSE|670725
InCheckAlphaEv|PM_002BUCS|1480000000|000047.SZSE|32406017
InCheckAlphaEv|PM_002BUCS|1480000000|000048.SSE|17995
InCheckAlphaEv|PM_002BUCS|1480000000|000048.SZSE|36841
InCheckAlphaEv|PM_002BUCS|1480000000|000049.SSE|2360
InCheckAlphaEv|PM_002BUCS|1480000000|000049.SZSE|2664
InCheckAlphaEv|PM_002BUCS|1480000000|000050.SSE|2828
InCheckAlphaEv|PM_002BUCS|1480000000|000050.SZSE|491270
InCheckAlphaEv|PM_003BUCS|1480000000|000001.SZSE|30109
InCheckAlphaEv|PM_003BUCS|1480000000|000002.SSE|2602
InCheckAlphaEv|PM_003BUCS|1480000000|000002.SZSE|1296
InCheckAlphaEv|PM_003BUCS|1480000000|000003.SSE|10922
InCheckAlphaEv|PM_003BUCS|1480000000|000003.SZSE|4940
InCheckAlphaEv|PM_003BUCS|1480000000|000004.SZSE|473000
InCheckAlphaEv|PM_003BUCS|1480000000|000005.SSE|688
InCheckAlphaEv|PM_003BUCS|1480000000|000005.SZSE|185823
InCheckAlphaEv|PM_003BUCS|1480000000|000006.SSE|6384
InCheckAlphaEv|PM_003BUCS|1480000000|000006.SZSE|235579
InCheckAlphaEv|PM_003BUCS|1480000000|000007.SSE|2117
InCheckAlphaEv|PM_003BUCS|1480000000|000007.SZSE|2269
InCheckAlphaEv|PM_003BUCS|1480000000|000008.SSE|212
InCheckAlphaEv|PM_003BUCS|1480000000|000009.SSE|11884
InCheckAlphaEv|PM_003BUCS|1480000000|000009.SZSE|1854
InCheckAlphaEv|PM_003BUCS|1480000000|000010.SSE|60142
InCheckAlphaEv|PM_003BUCS|1480000000|000010.SZSE|21107
InCheckAlphaEv|PM_003BUCS|1480000000|000011.SSE|21102
InCheckAlphaEv|PM_003BUCS|1480000000|000011.SZSE|29132
InCheckAlphaEv|PM_003BUCS|1480000000|000012.SSE|407
InCheckAlphaEv|PM_003BUCS|1480000000|000012.SZSE|540
InCheckAlphaEv|PM_003BUCS|1480000000|000013.SSE|57590
InCheckAlphaEv|PM_003BUCS|1480000000|000013.SZSE|102074
InCheckAlphaEv|PM_003BUCS|1480000000|000014.SZSE|22704
InCheckAlphaEv|PM_003BUCS|1480000000|000015.SSE|11248
InCheckAlphaEv|PM_003BUCS|1480000000|000015.SZSE|8928
InCheckAlphaEv|PM_003BUCS|1480000000|000016.SSE|45940
InCheckAlphaEv|PM_003BUCS|1480000000|000016.SZSE|52
InCheckAlphaEv|PM_003BUCS|1480000000|000017.SSE|80
InCheckAlphaEv|PM_003BUCS|1480000000|000017.SZSE|2669
InCheckAlphaEv|PM_003BUCS|1480000000|000018.SSE|326167
InCheckAlphaEv|PM_003BUCS|1480000000|000018.SZSE|193524
InCheckAlphaEv|PM_003BUCS|1480000000|000019.SSE|404
InCheckAlphaEv|PM_003BUCS|1480000000|000019.SZSE|235831
InCheckAlphaEv|PM_003BUCS|1480000000|000020.SSE|792
InCheckAlphaEv|PM_003BUCS|1480000000|000020.SZSE|590
InCheckAlphaEv|PM_003BUCS|1480000000|000021.SSE|2341
InCheckAlphaEv|PM_003BUCS|1480000000|000021.SZSE|717130
